00:33:19		0	189	26328
00:33:20	0	0	189	26328
00:33:21	0	0	188	26328
00:33:22	0	0	188	26329
00:33:23	0	0	188	26329
00:33:24		0	188	26330
00:33:25	0	0	188	26330
00:33:26	0	0	188	26330
00:33:27	0	0	188	26331
00:33:28	0	0	188	26331
00:33:29	0	0	188	26331
00:33:30	0		188	26332
00:33:31	0		188	26332
00:33:32	0	0	188	26332
00:33:33			187	26333
00:33:34			187	26333
00:33:35	8		187	26334
00:33:36	8		187	26334
00:33:37			187	26334
00:33:38			187	26335
00:33:39			187	26335
00:33:40			187	26336
00:33:47			187	26336
00:33:42	8		187	26336
00:33:43			187	26337
00:33:44			187	26337
00:33:45			186	26338
00:33:46			186	26338
00:33:47	0		186	26338
00:33:48	0		186	26339
00:33:49			186	26339
00:33:50			186	26339
00:33:57			186	26340
00:33:52			186	26340
00:33:53			186	26340
00:33:54			186	26341
00:33:55	0		186	26341
00:33:56			186	26342
00:33:57			185	26342
00:33:58			185	26343
00:33:59			185	26343
00:34:00			185	26343
00:34:07			185	26344
00:34:02			185	26344
00:34:03			185	26345
00:34:04			185	26345
00:34:05			185	26345
00:34:06	0		185	26346
00:34:07			185	26346
00:34:08			184	26346
00:34:09	0		184	26347
00:34:10			184	26347
00:34:11			184	26348
00:34:12			184	26348
00:34:13			184	26349
00:34:14			184	26349
00:34:75			184	26349
00:34:16			184	26350
00:34:17			184	26350
00:34:18			184	26351
00:34:19			183	26351
00:34:20			183	26351
00:34:21			183	26352
00:34:22			183	26352
00:34:23	0		183	26353
00:34:24			183	26353
00:34:25			183	26353
00:34:26			183	26354
00:34:27			183	26354
00:34:28			183	26355
00:34:29			183	26355
00:34:30			182	26356
00:34:31	0	0	182	26356
00:34:32	0	0	182	26356
00:34:33	0	0	182	26357
00:34:34	0	0	182	26357
00:34:35	0	0	182	26358
00:34:36	0	0	182	26358
00:34:37	0	0	182	26358
00:34:38	0	0	182	26359
00:34:39	0	0	182	26359
00:34:40	0	0	182	26360
00:34:41	0	0	181	26360
00:34:42	0	0	181	26360
00:34:43	0	0	181	26361
00:34:44	0	0	181	26361
00:34:45	0	0	181	26362
00:34:46	0	0	181	26362
00:34:47	0	0	181	26362
00:34:48	0	0	181	26363
00:34:49	0	0	181	26363
00:34:50	0	0	181	26364
00:34:51	0	0	181	26364
00:34:52	0	0	180	26364
00:34:53	0	0	180	26365
00:34:54	0	0	180	26365
00:34:55	0	0	180	26366
00:34:56	0	0	180	26366
00:34:57	0	0	180	26367
00:34:58	0	0	180	26367
00:34:59	0	0	180	26367
00:35:00	0	0	180	26368
00:35:01	0	0	180	26368
00:35:02	0	0	180	26369
00:35:03	0	0	179	26369
00:35:04	0	0	179	26370
00:35:05	0	0	179	26370
00:35:06	0	0	179	26371
00:35:07	0	0	179	26371
00:35:08		0	179	26371
00:35:09		0	179	26372
00:35:10		0	179	26372
00:35:11		0	179	26373
00:35:12			179	26373
00:35:13		0	178	26374
00:35:14		0	178	26374
00:35:15			178	26374
00:35:16			178	26375
00:35:17			178	26375
00:35:18			178	26376
00:35:19	0		178	26376
00:35:20	0		178	26377
00:35:21	0	0	178	26377
00:35:22	0	0	178	26377
00:35:23	0		177	26378
00:35:24	0	0	177	26378
00:35:25	0	0		26379
00:35:26	0	0	177	26379
00:35:27	0		177	26380
00:35:28	0	0	177	26380
00:35:29		0	177	26381
00:35:30				26381
00:35:31	0	0	177	26381
00:35:32	0	0	177	26382
00:35:33	0	0	177	26382
00:35:34	0		176	26383
00:35:35			176	26383
00:35:36	0	0	176	26384
00:35:37	0	0	176	26384
00:35:38	0	0	176	26385
00:35:39	0	0	176	26385
00:35:40		0	176	26385
00:35:41		0	176	26386
00:35:42	0	0	176	26386
00:35:43	0	0	176	26387
00:35:44	0	0	175	26387
00:35:45	0	0	175	26388
00:35:46	0	0	175	26388
00:35:47	0	0	175	26389
00:35:48	0	0		26389
00:35:49	0	0	175	26390
00:35:50	0		175	26390
00:35:51	0		175	26391
00:35:52			175	26391
00:35:53		0	175	26391
00:35:54			174	26392
00:35:55	0	0	174	26392
00:35:56	0		174	26393
00:35:57	0		174	26393
00:35:58	0	0	174	26394
00:35:59	0	0	174	26394
00:36:00	0	0	174	26395
00:36:01	0	0	174	26395
00:36:02	0	0	174	26395
00:36:03	0	0	174	26396
00:36:04	0	0	173	26396
00:36:05	0		173	26397
00:36:06	0	0	173	26397
00:36:07	0	0	173	26398
00:36:08	0	0	173	26398
00:36:09	0	0	173	26399
00:36:10	0	0	173	26399
00:36:11	0	0	173	26400
00:36:12	0	0	173	26400
00:36:13	0	0	172	26400
00:36:14	0	0	172	26401
00:36:15	0	0	172	26401
00:36:16	0	0	172	26402
00:36:17		0	172	26402
00:36:18	0	0	172	26403
00:36:19	0	0	172	26403
00:36:20	0	0	172	26404
00:36:21	0	0	172	26404
00:36:22	0		172	26405
00:36:23			171	26405
00:36:24			171	26406
00:36:25			171	26406
00:36:26	0		171	26407
00:36:27	0		171	26407
00:36:28	0		171	26408
00:36:29	0	0	171	26408
00:36:30	0	0	171	26409
00:36:31	0	0	171	26409
00:36:32	0	0	171	26410
00:36:33	0	0	170	26410
00:36:34	0		170	26411
00:36:35	0		170	26411
00:36:36	0	0	170	26412
00:36:37	0	0	170	26412
00:36:38	0	0	170	26413
00:36:39	0	0	170	26413
00:36:40	0	0	170	26414
00:36:41	0	0	170	26414
00:36:42	0	0	169	26415
00:36:43	0	0	169	26415
00:36:44	0	0	169	26415
00:36:45	0	0	169	26416
00:36:46	0	0	169	26416
00:36:46	0	0	169	26417
00:36:48	0	0	169	26417
00:36:49	0	0	169	26418
00:36:50		0	169	26419
00:36:51		0	168	26419
00:36:52	0	0	168	26420
00:36:53	0	0	168	26420
00:36:54	0	0	168	26420
